"chr","start","end","copy","state","Min","Maj","cell_id"
"4",156500001,1.57e+08,2,2,1,1,"SA01-Library-9-9"
"4",157000001,157500000,2,2,1,1,"SA01-Library-9-9"
"4",157500001,1.58e+08,2,2,1,1,"SA01-Library-9-9"
"4",158000001,158500000,2,2,1,1,"SA01-Library-9-9"
"4",158500001,1.59e+08,2,2,1,1,"SA01-Library-9-9"
"4",159000001,159500000,2,2,1,1,"SA01-Library-9-9"
"4",159500001,1.6e+08,2,2,1,1,"SA01-Library-9-9"
"4",160000001,160500000,2,2,1,1,"SA01-Library-9-9"
"4",160500001,1.61e+08,2,2,1,1,"SA01-Library-9-9"
"4",161000001,161500000,2,2,1,1,"SA01-Library-9-9"
"4",161500001,1.62e+08,2,2,1,1,"SA01-Library-9-9"
"4",162000001,162500000,2,2,1,1,"SA01-Library-9-9"
"4",162500001,1.63e+08,2,2,1,1,"SA01-Library-9-9"
"4",163000001,163500000,2,2,1,1,"SA01-Library-9-9"
"4",163500001,1.64e+08,2,2,1,1,"SA01-Library-9-9"
"4",164000001,164500000,2,2,1,1,"SA01-Library-9-9"
"4",164500001,1.65e+08,2,2,1,1,"SA01-Library-9-9"
"4",165000001,165500000,2,2,1,1,"SA01-Library-9-9"
"4",165500001,1.66e+08,2,2,1,1,"SA01-Library-9-9"
"4",166000001,166500000,2,2,1,1,"SA01-Library-9-9"
"4",166500001,1.67e+08,2,2,1,1,"SA01-Library-9-9"
"4",167000001,167500000,2,2,1,1,"SA01-Library-9-9"
"4",167500001,1.68e+08,2,2,1,1,"SA01-Library-9-9"
"4",168000001,168500000,2,2,1,1,"SA01-Library-9-9"
"4",168500001,1.69e+08,2,2,1,1,"SA01-Library-9-9"
"4",169000001,169500000,2,2,1,1,"SA01-Library-9-9"
"4",169500001,1.7e+08,2,2,1,1,"SA01-Library-9-9"
"4",170000001,170500000,2,2,1,1,"SA01-Library-9-9"
"4",170500001,1.71e+08,2,2,1,1,"SA01-Library-9-9"
"4",171000001,171500000,2,2,1,1,"SA01-Library-9-9"
"4",171500001,1.72e+08,2,2,1,1,"SA01-Library-9-9"
"4",172000001,172500000,2,2,1,1,"SA01-Library-9-9"
"4",172500001,1.73e+08,2,2,1,1,"SA01-Library-9-9"
"4",173000001,173500000,2,2,1,1,"SA01-Library-9-9"
"4",173500001,1.74e+08,2,2,1,1,"SA01-Library-9-9"
"4",174000001,174500000,2,2,1,1,"SA01-Library-9-9"
"4",174500001,1.75e+08,2,2,1,1,"SA01-Library-9-9"
"4",175000001,175500000,2,2,1,1,"SA01-Library-9-9"
"4",175500001,1.76e+08,2,2,1,1,"SA01-Library-9-9"
"4",176000001,176500000,2,2,1,1,"SA01-Library-9-9"
"4",176500001,1.77e+08,2,2,1,1,"SA01-Library-9-9"
"4",177000001,177500000,2,2,1,1,"SA01-Library-9-9"
"4",177500001,1.78e+08,2,2,1,1,"SA01-Library-9-9"
"4",178000001,178500000,2,2,1,1,"SA01-Library-9-9"
"4",178500001,1.79e+08,2,2,1,1,"SA01-Library-9-9"
"4",179000001,179500000,2,2,1,1,"SA01-Library-9-9"
"4",179500001,1.8e+08,2,2,1,1,"SA01-Library-9-9"
"4",180000001,180500000,2,2,1,1,"SA01-Library-9-9"
"4",180500001,1.81e+08,2,2,1,1,"SA01-Library-9-9"
"4",181000001,181500000,2,2,1,1,"SA01-Library-9-9"
"4",181500001,1.82e+08,2,2,1,1,"SA01-Library-9-9"
"4",182000001,182500000,2,2,1,1,"SA01-Library-9-9"
"4",182500001,1.83e+08,2,2,1,1,"SA01-Library-9-9"
"4",183000001,183500000,2,2,1,1,"SA01-Library-9-9"
"4",183500001,1.84e+08,2,2,1,1,"SA01-Library-9-9"
"4",184000001,184500000,2,2,1,1,"SA01-Library-9-9"
"4",184500001,1.85e+08,2,2,1,1,"SA01-Library-9-9"
"4",185000001,185500000,2,2,1,1,"SA01-Library-9-9"
"4",185500001,1.86e+08,2,2,1,1,"SA01-Library-9-9"
"4",186000001,186500000,2,2,1,1,"SA01-Library-9-9"
"4",186500001,1.87e+08,2,2,1,1,"SA01-Library-9-9"
"4",187000001,187500000,2,2,1,1,"SA01-Library-9-9"
"4",187500001,1.88e+08,2,2,1,1,"SA01-Library-9-9"
"4",188000001,188500000,2,2,1,1,"SA01-Library-9-9"
"4",188500001,1.89e+08,2,2,1,1,"SA01-Library-9-9"
"4",189000001,189500000,2,2,1,1,"SA01-Library-9-9"
"4",189500001,1.9e+08,2,2,1,1,"SA01-Library-9-9"
"4",190000001,190500000,2,2,1,1,"SA01-Library-9-9"
"5",1,5e+05,2,2,1,1,"SA01-Library-9-9"
"5",500001,1e+06,2,2,1,1,"SA01-Library-9-9"
"5",1000001,1500000,2,2,1,1,"SA01-Library-9-9"
"5",1500001,2e+06,2,2,1,1,"SA01-Library-9-9"
"5",2000001,2500000,2,2,1,1,"SA01-Library-9-9"
"5",2500001,3e+06,2,2,1,1,"SA01-Library-9-9"
"5",3000001,3500000,2,2,1,1,"SA01-Library-9-9"
"5",3500001,4e+06,2,2,1,1,"SA01-Library-9-9"
"5",4000001,4500000,2,2,1,1,"SA01-Library-9-9"
"5",4500001,5e+06,2,2,1,1,"SA01-Library-9-9"
"5",5000001,5500000,2,2,1,1,"SA01-Library-9-9"
"5",5500001,6e+06,2,2,1,1,"SA01-Library-9-9"
"5",6000001,6500000,2,2,1,1,"SA01-Library-9-9"
"5",6500001,7e+06,2,2,1,1,"SA01-Library-9-9"
"5",7000001,7500000,2,2,1,1,"SA01-Library-9-9"
"5",7500001,8e+06,2,2,1,1,"SA01-Library-9-9"
"5",8000001,8500000,2,2,1,1,"SA01-Library-9-9"
"5",8500001,9e+06,2,2,1,1,"SA01-Library-9-9"
"5",9000001,9500000,2,2,1,1,"SA01-Library-9-9"
"5",9500001,1e+07,2,2,1,1,"SA01-Library-9-9"
"5",10000001,10500000,2,2,1,1,"SA01-Library-9-9"
"5",10500001,1.1e+07,2,2,1,1,"SA01-Library-9-9"
"5",11000001,11500000,2,2,1,1,"SA01-Library-9-9"
"5",11500001,1.2e+07,2,2,1,1,"SA01-Library-9-9"
"5",12000001,12500000,2,2,1,1,"SA01-Library-9-9"
"5",12500001,1.3e+07,2,2,1,1,"SA01-Library-9-9"
"5",13000001,13500000,2,2,1,1,"SA01-Library-9-9"
"5",13500001,1.4e+07,2,2,1,1,"SA01-Library-9-9"
"5",14000001,14500000,2,2,1,1,"SA01-Library-9-9"
"5",14500001,1.5e+07,2,2,1,1,"SA01-Library-9-9"
"5",15000001,15500000,2,2,1,1,"SA01-Library-9-9"
"5",15500001,1.6e+07,2,2,1,1,"SA01-Library-9-9"
"5",16000001,16500000,2,2,1,1,"SA01-Library-9-9"
"5",16500001,1.7e+07,2,2,1,1,"SA01-Library-9-9"
"5",17000001,17500000,2,2,1,1,"SA01-Library-9-9"
"5",17500001,1.8e+07,2,2,1,1,"SA01-Library-9-9"
"5",18000001,18500000,2,2,1,1,"SA01-Library-9-9"
"5",18500001,1.9e+07,2,2,1,1,"SA01-Library-9-9"
"5",19000001,19500000,2,2,1,1,"SA01-Library-9-9"
"5",19500001,2e+07,2,2,1,1,"SA01-Library-9-9"
"5",20000001,20500000,2,2,1,1,"SA01-Library-9-9"
"5",20500001,2.1e+07,2,2,1,1,"SA01-Library-9-9"
"5",21000001,21500000,2,2,1,1,"SA01-Library-9-9"
"5",21500001,2.2e+07,2,2,1,1,"SA01-Library-9-9"
"5",22000001,22500000,2,2,1,1,"SA01-Library-9-9"
"5",22500001,2.3e+07,2,2,1,1,"SA01-Library-9-9"
"5",23000001,23500000,2,2,1,1,"SA01-Library-9-9"
"5",23500001,2.4e+07,2,2,1,1,"SA01-Library-9-9"
"5",24000001,24500000,2,2,1,1,"SA01-Library-9-9"
"5",24500001,2.5e+07,2,2,1,1,"SA01-Library-9-9"
"5",25000001,25500000,2,2,1,1,"SA01-Library-9-9"
"5",25500001,2.6e+07,2,2,1,1,"SA01-Library-9-9"
"5",26000001,26500000,2,2,1,1,"SA01-Library-9-9"
"5",26500001,2.7e+07,2,2,1,1,"SA01-Library-9-9"
"5",27000001,27500000,2,2,1,1,"SA01-Library-9-9"
"5",27500001,2.8e+07,2,2,1,1,"SA01-Library-9-9"
"5",28000001,28500000,2,2,1,1,"SA01-Library-9-9"
"5",28500001,2.9e+07,2,2,1,1,"SA01-Library-9-9"
"5",29000001,29500000,2,2,1,1,"SA01-Library-9-9"
"5",29500001,3e+07,2,2,1,1,"SA01-Library-9-9"
"5",30000001,30500000,2,2,1,1,"SA01-Library-9-9"
"5",30500001,3.1e+07,2,2,1,1,"SA01-Library-9-9"
"5",31000001,31500000,2,2,1,1,"SA01-Library-9-9"
"5",31500001,3.2e+07,2,2,1,1,"SA01-Library-9-9"
"5",32000001,32500000,2,2,1,1,"SA01-Library-9-9"
"5",32500001,3.3e+07,2,2,1,1,"SA01-Library-9-9"
"5",33000001,33500000,2,2,1,1,"SA01-Library-9-9"
"5",33500001,3.4e+07,2,2,1,1,"SA01-Library-9-9"
"5",34000001,34500000,2,2,1,1,"SA01-Library-9-9"
"5",34500001,3.5e+07,2,2,1,1,"SA01-Library-9-9"
"5",35000001,35500000,2,2,1,1,"SA01-Library-9-9"
"5",35500001,3.6e+07,2,2,1,1,"SA01-Library-9-9"
"5",36000001,36500000,2,2,1,1,"SA01-Library-9-9"
"5",36500001,3.7e+07,2,2,1,1,"SA01-Library-9-9"
"5",37000001,37500000,2,2,1,1,"SA01-Library-9-9"
"5",37500001,3.8e+07,2,2,1,1,"SA01-Library-9-9"
"5",38000001,38500000,2,2,1,1,"SA01-Library-9-9"
"5",38500001,3.9e+07,2,2,1,1,"SA01-Library-9-9"
"5",39000001,39500000,2,2,1,1,"SA01-Library-9-9"
"5",39500001,4e+07,2,2,1,1,"SA01-Library-9-9"
"5",40000001,40500000,2,2,1,1,"SA01-Library-9-9"
"5",40500001,4.1e+07,2,2,1,1,"SA01-Library-9-9"
"5",41000001,41500000,2,2,1,1,"SA01-Library-9-9"
"5",41500001,4.2e+07,2,2,1,1,"SA01-Library-9-9"
"5",42000001,42500000,2,2,1,1,"SA01-Library-9-9"
"5",42500001,4.3e+07,2,2,1,1,"SA01-Library-9-9"
"5",43000001,43500000,2,2,1,1,"SA01-Library-9-9"
"5",43500001,4.4e+07,2,2,1,1,"SA01-Library-9-9"
"5",44000001,44500000,2,2,1,1,"SA01-Library-9-9"
"5",44500001,4.5e+07,2,2,1,1,"SA01-Library-9-9"
"5",45000001,45500000,2,2,1,1,"SA01-Library-9-9"
"5",45500001,4.6e+07,2,2,1,1,"SA01-Library-9-9"
"5",46000001,46500000,2,2,1,1,"SA01-Library-9-9"
"5",46500001,4.7e+07,2,2,1,1,"SA01-Library-9-9"
"5",47000001,47500000,2,2,1,1,"SA01-Library-9-9"
"5",47500001,4.8e+07,2,2,1,1,"SA01-Library-9-9"
"5",48000001,48500000,2,2,1,1,"SA01-Library-9-9"
"5",48500001,4.9e+07,2,2,1,1,"SA01-Library-9-9"
"5",49000001,49500000,2,2,1,1,"SA01-Library-9-9"
"5",49500001,5e+07,2,2,1,1,"SA01-Library-9-9"
"5",50000001,50500000,2,2,1,1,"SA01-Library-9-9"
"5",50500001,5.1e+07,2,2,1,1,"SA01-Library-9-9"
"5",51000001,51500000,2,2,1,1,"SA01-Library-9-9"
"5",51500001,5.2e+07,2,2,1,1,"SA01-Library-9-9"
"5",52000001,52500000,2,2,1,1,"SA01-Library-9-9"
"5",52500001,5.3e+07,2,2,1,1,"SA01-Library-9-9"
"5",53000001,53500000,2,2,1,1,"SA01-Library-9-9"
"5",53500001,5.4e+07,2,2,1,1,"SA01-Library-9-9"
"5",54000001,54500000,2,2,1,1,"SA01-Library-9-9"
"5",54500001,5.5e+07,2,2,1,1,"SA01-Library-9-9"
"5",55000001,55500000,2,2,1,1,"SA01-Library-9-9"
"5",55500001,5.6e+07,2,2,1,1,"SA01-Library-9-9"
"5",56000001,56500000,2,2,1,1,"SA01-Library-9-9"
"5",56500001,5.7e+07,2,2,1,1,"SA01-Library-9-9"
"5",57000001,57500000,2,2,1,1,"SA01-Library-9-9"
"5",57500001,5.8e+07,2,2,1,1,"SA01-Library-9-9"
"5",58000001,58500000,2,2,1,1,"SA01-Library-9-9"
"5",58500001,5.9e+07,2,2,1,1,"SA01-Library-9-9"
"5",59000001,59500000,2,2,1,1,"SA01-Library-9-9"
"5",59500001,6e+07,2,2,1,1,"SA01-Library-9-9"
"5",60000001,60500000,2,2,1,1,"SA01-Library-9-9"
"5",60500001,6.1e+07,2,2,1,1,"SA01-Library-9-9"
"5",61000001,61500000,2,2,1,1,"SA01-Library-9-9"
"5",61500001,6.2e+07,2,2,1,1,"SA01-Library-9-9"
"5",62000001,62500000,2,2,1,1,"SA01-Library-9-9"
"5",62500001,6.3e+07,2,2,1,1,"SA01-Library-9-9"
"5",63000001,63500000,2,2,1,1,"SA01-Library-9-9"
"5",63500001,6.4e+07,2,2,1,1,"SA01-Library-9-9"
"5",64000001,64500000,2,2,1,1,"SA01-Library-9-9"
"5",64500001,6.5e+07,2,2,1,1,"SA01-Library-9-9"
"5",65000001,65500000,2,2,1,1,"SA01-Library-9-9"
"5",65500001,6.6e+07,2,2,1,1,"SA01-Library-9-9"
"5",66000001,66500000,2,2,1,1,"SA01-Library-9-9"
"5",66500001,6.7e+07,2,2,1,1,"SA01-Library-9-9"
"5",67000001,67500000,2,2,1,1,"SA01-Library-9-9"
"5",67500001,6.8e+07,2,2,1,1,"SA01-Library-9-9"
"5",68000001,68500000,2,2,1,1,"SA01-Library-9-9"
"5",68500001,6.9e+07,2,2,1,1,"SA01-Library-9-9"
"5",69000001,69500000,2,2,1,1,"SA01-Library-9-9"
"5",69500001,7e+07,2,2,1,1,"SA01-Library-9-9"
"5",70000001,70500000,2,2,1,1,"SA01-Library-9-9"
"5",70500001,7.1e+07,2,2,1,1,"SA01-Library-9-9"
"5",71000001,71500000,2,2,1,1,"SA01-Library-9-9"
"5",71500001,7.2e+07,2,2,1,1,"SA01-Library-9-9"
"5",72000001,72500000,2,2,1,1,"SA01-Library-9-9"
"5",72500001,7.3e+07,2,2,1,1,"SA01-Library-9-9"
"5",73000001,73500000,2,2,1,1,"SA01-Library-9-9"
"5",73500001,7.4e+07,2,2,1,1,"SA01-Library-9-9"
"5",74000001,74500000,2,2,1,1,"SA01-Library-9-9"
"5",74500001,7.5e+07,2,2,1,1,"SA01-Library-9-9"
"5",75000001,75500000,2,2,1,1,"SA01-Library-9-9"
"5",75500001,7.6e+07,2,2,1,1,"SA01-Library-9-9"
"5",76000001,76500000,2,2,1,1,"SA01-Library-9-9"
"5",76500001,7.7e+07,2,2,1,1,"SA01-Library-9-9"
"5",77000001,77500000,2,2,1,1,"SA01-Library-9-9"
"5",77500001,7.8e+07,2,2,1,1,"SA01-Library-9-9"
"5",78000001,78500000,2,2,1,1,"SA01-Library-9-9"
"5",78500001,7.9e+07,2,2,1,1,"SA01-Library-9-9"
"5",79000001,79500000,2,2,1,1,"SA01-Library-9-9"
"5",79500001,8e+07,2,2,1,1,"SA01-Library-9-9"
"5",80000001,80500000,2,2,1,1,"SA01-Library-9-9"
"5",80500001,8.1e+07,2,2,1,1,"SA01-Library-9-9"
"5",81000001,81500000,2,2,1,1,"SA01-Library-9-9"
"5",81500001,8.2e+07,2,2,1,1,"SA01-Library-9-9"
"5",82000001,82500000,2,2,1,1,"SA01-Library-9-9"
"5",82500001,8.3e+07,2,2,1,1,"SA01-Library-9-9"
"5",83000001,83500000,2,2,1,1,"SA01-Library-9-9"
"5",83500001,8.4e+07,2,2,1,1,"SA01-Library-9-9"
"5",84000001,84500000,2,2,1,1,"SA01-Library-9-9"
"5",84500001,8.5e+07,2,2,1,1,"SA01-Library-9-9"
"5",85000001,85500000,2,2,1,1,"SA01-Library-9-9"
"5",85500001,8.6e+07,2,2,1,1,"SA01-Library-9-9"
"5",86000001,86500000,2,2,1,1,"SA01-Library-9-9"
"5",86500001,8.7e+07,2,2,1,1,"SA01-Library-9-9"
"5",87000001,87500000,2,2,1,1,"SA01-Library-9-9"
"5",87500001,8.8e+07,2,2,1,1,"SA01-Library-9-9"
"5",88000001,88500000,2,2,1,1,"SA01-Library-9-9"
"5",88500001,8.9e+07,2,2,1,1,"SA01-Library-9-9"
"5",89000001,89500000,2,2,1,1,"SA01-Library-9-9"
"5",89500001,9e+07,2,2,1,1,"SA01-Library-9-9"
"5",90000001,90500000,2,2,1,1,"SA01-Library-9-9"
"5",90500001,9.1e+07,2,2,1,1,"SA01-Library-9-9"
"5",91000001,91500000,2,2,1,1,"SA01-Library-9-9"
"5",91500001,9.2e+07,2,2,1,1,"SA01-Library-9-9"
"5",92000001,92500000,2,2,1,1,"SA01-Library-9-9"
"5",92500001,9.3e+07,2,2,1,1,"SA01-Library-9-9"
"5",93000001,93500000,2,2,1,1,"SA01-Library-9-9"
"5",93500001,9.4e+07,2,2,1,1,"SA01-Library-9-9"
"5",94000001,94500000,2,2,1,1,"SA01-Library-9-9"
"5",94500001,9.5e+07,2,2,1,1,"SA01-Library-9-9"
"5",95000001,95500000,2,2,1,1,"SA01-Library-9-9"
"5",95500001,9.6e+07,2,2,1,1,"SA01-Library-9-9"
"5",96000001,96500000,2,2,1,1,"SA01-Library-9-9"
"5",96500001,9.7e+07,2,2,1,1,"SA01-Library-9-9"
"5",97000001,97500000,2,2,1,1,"SA01-Library-9-9"
"5",97500001,9.8e+07,2,2,1,1,"SA01-Library-9-9"
"5",98000001,98500000,2,2,1,1,"SA01-Library-9-9"
"5",98500001,9.9e+07,2,2,1,1,"SA01-Library-9-9"
"5",99000001,99500000,2,2,1,1,"SA01-Library-9-9"
"5",99500001,1e+08,2,2,1,1,"SA01-Library-9-9"
"5",100000001,100500000,2,2,1,1,"SA01-Library-9-9"
"5",100500001,1.01e+08,2,2,1,1,"SA01-Library-9-9"
"5",101000001,101500000,2,2,1,1,"SA01-Library-9-9"
"5",101500001,1.02e+08,2,2,1,1,"SA01-Library-9-9"
"5",102000001,102500000,2,2,1,1,"SA01-Library-9-9"
"5",102500001,1.03e+08,2,2,1,1,"SA01-Library-9-9"
"5",103000001,103500000,2,2,1,1,"SA01-Library-9-9"
"5",103500001,1.04e+08,2,2,1,1,"SA01-Library-9-9"
"5",104000001,104500000,2,2,1,1,"SA01-Library-9-9"
"5",104500001,1.05e+08,2,2,1,1,"SA01-Library-9-9"
"5",105000001,105500000,2,2,1,1,"SA01-Library-9-9"
"5",105500001,1.06e+08,2,2,1,1,"SA01-Library-9-9"
"5",106000001,106500000,2,2,1,1,"SA01-Library-9-9"
"5",106500001,1.07e+08,2,2,1,1,"SA01-Library-9-9"
"5",107000001,107500000,2,2,1,1,"SA01-Library-9-9"
"5",107500001,1.08e+08,2,2,1,1,"SA01-Library-9-9"
"5",108000001,108500000,2,2,1,1,"SA01-Library-9-9"
"5",108500001,1.09e+08,2,2,1,1,"SA01-Library-9-9"
"5",109000001,109500000,2,2,1,1,"SA01-Library-9-9"
"5",109500001,1.1e+08,2,2,1,1,"SA01-Library-9-9"
"5",110000001,110500000,2,2,1,1,"SA01-Library-9-9"
"5",110500001,1.11e+08,2,2,1,1,"SA01-Library-9-9"
"5",111000001,111500000,2,2,1,1,"SA01-Library-9-9"
"5",111500001,1.12e+08,2,2,1,1,"SA01-Library-9-9"
"5",112000001,112500000,2,2,1,1,"SA01-Library-9-9"
"5",112500001,1.13e+08,2,2,1,1,"SA01-Library-9-9"
"5",113000001,113500000,2,2,1,1,"SA01-Library-9-9"
"5",113500001,1.14e+08,2,2,1,1,"SA01-Library-9-9"
"5",114000001,114500000,2,2,1,1,"SA01-Library-9-9"
"5",114500001,1.15e+08,2,2,1,1,"SA01-Library-9-9"
"5",115000001,115500000,2,2,1,1,"SA01-Library-9-9"
"5",115500001,1.16e+08,2,2,1,1,"SA01-Library-9-9"
"5",116000001,116500000,2,2,1,1,"SA01-Library-9-9"
"5",116500001,1.17e+08,2,2,1,1,"SA01-Library-9-9"
"5",117000001,117500000,2,2,1,1,"SA01-Library-9-9"
"5",117500001,1.18e+08,2,2,1,1,"SA01-Library-9-9"
"5",118000001,118500000,2,2,1,1,"SA01-Library-9-9"
"5",118500001,1.19e+08,2,2,1,1,"SA01-Library-9-9"
"5",119000001,119500000,2,2,1,1,"SA01-Library-9-9"
"5",119500001,1.2e+08,2,2,1,1,"SA01-Library-9-9"
"5",120000001,120500000,2,2,1,1,"SA01-Library-9-9"
"5",120500001,1.21e+08,2,2,1,1,"SA01-Library-9-9"
"5",121000001,121500000,2,2,1,1,"SA01-Library-9-9"
"5",121500001,1.22e+08,2,2,1,1,"SA01-Library-9-9"
"5",122000001,122500000,2,2,1,1,"SA01-Library-9-9"
"5",122500001,1.23e+08,2,2,1,1,"SA01-Library-9-9"
"5",123000001,123500000,2,2,1,1,"SA01-Library-9-9"
"5",123500001,1.24e+08,2,2,1,1,"SA01-Library-9-9"
"5",124000001,124500000,2,2,1,1,"SA01-Library-9-9"
"5",124500001,1.25e+08,2,2,1,1,"SA01-Library-9-9"
"5",125000001,125500000,2,2,1,1,"SA01-Library-9-9"
"5",125500001,1.26e+08,2,2,1,1,"SA01-Library-9-9"
"5",126000001,126500000,2,2,1,1,"SA01-Library-9-9"
"5",126500001,1.27e+08,2,2,1,1,"SA01-Library-9-9"
"5",127000001,127500000,2,2,1,1,"SA01-Library-9-9"
"5",127500001,1.28e+08,2,2,1,1,"SA01-Library-9-9"
"5",128000001,128500000,2,2,1,1,"SA01-Library-9-9"
"5",128500001,1.29e+08,2,2,1,1,"SA01-Library-9-9"
"5",129000001,129500000,2,2,1,1,"SA01-Library-9-9"
"5",129500001,1.3e+08,2,2,1,1,"SA01-Library-9-9"
"5",130000001,130500000,2,2,1,1,"SA01-Library-9-9"
"5",130500001,1.31e+08,2,2,1,1,"SA01-Library-9-9"
"5",131000001,131500000,2,2,1,1,"SA01-Library-9-9"
"5",131500001,1.32e+08,2,2,1,1,"SA01-Library-9-9"
"5",132000001,132500000,2,2,1,1,"SA01-Library-9-9"
"5",132500001,1.33e+08,2,2,1,1,"SA01-Library-9-9"
"5",133000001,133500000,2,2,1,1,"SA01-Library-9-9"
"5",133500001,1.34e+08,2,2,1,1,"SA01-Library-9-9"
"5",134000001,134500000,2,2,1,1,"SA01-Library-9-9"
"5",134500001,1.35e+08,2,2,1,1,"SA01-Library-9-9"
"5",135000001,135500000,2,2,1,1,"SA01-Library-9-9"
"5",135500001,1.36e+08,2,2,1,1,"SA01-Library-9-9"
"5",136000001,136500000,2,2,1,1,"SA01-Library-9-9"
"5",136500001,1.37e+08,2,2,1,1,"SA01-Library-9-9"
"5",137000001,137500000,2,2,1,1,"SA01-Library-9-9"
"5",137500001,1.38e+08,2,2,1,1,"SA01-Library-9-9"
"5",138000001,138500000,2,2,1,1,"SA01-Library-9-9"
"5",138500001,1.39e+08,2,2,1,1,"SA01-Library-9-9"
"5",139000001,139500000,2,2,1,1,"SA01-Library-9-9"
"5",139500001,1.4e+08,2,2,1,1,"SA01-Library-9-9"
"5",140000001,140500000,2,2,1,1,"SA01-Library-9-9"
"5",140500001,1.41e+08,2,2,1,1,"SA01-Library-9-9"
"5",141000001,141500000,2,2,1,1,"SA01-Library-9-9"
"5",141500001,1.42e+08,2,2,1,1,"SA01-Library-9-9"
"5",142000001,142500000,2,2,1,1,"SA01-Library-9-9"
"5",142500001,1.43e+08,2,2,1,1,"SA01-Library-9-9"
"5",143000001,143500000,2,2,1,1,"SA01-Library-9-9"
"5",143500001,1.44e+08,2,2,1,1,"SA01-Library-9-9"
"5",144000001,144500000,2,2,1,1,"SA01-Library-9-9"
"5",144500001,1.45e+08,2,2,1,1,"SA01-Library-9-9"
"5",145000001,145500000,2,2,1,1,"SA01-Library-9-9"
"5",145500001,1.46e+08,2,2,1,1,"SA01-Library-9-9"
"5",146000001,146500000,2,2,1,1,"SA01-Library-9-9"
"5",146500001,1.47e+08,2,2,1,1,"SA01-Library-9-9"
"5",147000001,147500000,2,2,1,1,"SA01-Library-9-9"
"5",147500001,1.48e+08,2,2,1,1,"SA01-Library-9-9"
"5",148000001,148500000,2,2,1,1,"SA01-Library-9-9"
"5",148500001,1.49e+08,2,2,1,1,"SA01-Library-9-9"
"5",149000001,149500000,2,2,1,1,"SA01-Library-9-9"
"5",149500001,1.5e+08,2,2,1,1,"SA01-Library-9-9"
"5",150000001,150500000,2,2,1,1,"SA01-Library-9-9"
"5",150500001,1.51e+08,2,2,1,1,"SA01-Library-9-9"
"5",151000001,151500000,2,2,1,1,"SA01-Library-9-9"
"5",151500001,1.52e+08,2,2,1,1,"SA01-Library-9-9"
"5",152000001,152500000,2,2,1,1,"SA01-Library-9-9"
"5",152500001,1.53e+08,2,2,1,1,"SA01-Library-9-9"
"5",153000001,153500000,2,2,1,1,"SA01-Library-9-9"
"5",153500001,1.54e+08,2,2,1,1,"SA01-Library-9-9"
"5",154000001,154500000,2,2,1,1,"SA01-Library-9-9"
"5",154500001,1.55e+08,2,2,1,1,"SA01-Library-9-9"
"5",155000001,155500000,2,2,1,1,"SA01-Library-9-9"
"5",155500001,1.56e+08,2,2,1,1,"SA01-Library-9-9"
"5",156000001,156500000,2,2,1,1,"SA01-Library-9-9"
"5",156500001,1.57e+08,2,2,1,1,"SA01-Library-9-9"
"5",157000001,157500000,2,2,1,1,"SA01-Library-9-9"
"5",157500001,1.58e+08,2,2,1,1,"SA01-Library-9-9"
"5",158000001,158500000,2,2,1,1,"SA01-Library-9-9"
"5",158500001,1.59e+08,2,2,1,1,"SA01-Library-9-9"
"5",159000001,159500000,2,2,1,1,"SA01-Library-9-9"
"5",159500001,1.6e+08,2,2,1,1,"SA01-Library-9-9"
"5",160000001,160500000,2,2,1,1,"SA01-Library-9-9"
"5",160500001,1.61e+08,2,2,1,1,"SA01-Library-9-9"
"5",161000001,161500000,2,2,1,1,"SA01-Library-9-9"
"5",161500001,1.62e+08,2,2,1,1,"SA01-Library-9-9"
"5",162000001,162500000,2,2,1,1,"SA01-Library-9-9"
"5",162500001,1.63e+08,2,2,1,1,"SA01-Library-9-9"
"5",163000001,163500000,2,2,1,1,"SA01-Library-9-9"
"5",163500001,1.64e+08,2,2,1,1,"SA01-Library-9-9"
"5",164000001,164500000,2,2,1,1,"SA01-Library-9-9"
"5",164500001,1.65e+08,2,2,1,1,"SA01-Library-9-9"
"5",165000001,165500000,2,2,1,1,"SA01-Library-9-9"
"5",165500001,1.66e+08,2,2,1,1,"SA01-Library-9-9"
"5",166000001,166500000,2,2,1,1,"SA01-Library-9-9"
"5",166500001,1.67e+08,2,2,1,1,"SA01-Library-9-9"
"5",167000001,167500000,2,2,1,1,"SA01-Library-9-9"
"5",167500001,1.68e+08,2,2,1,1,"SA01-Library-9-9"
"5",168000001,168500000,2,2,1,1,"SA01-Library-9-9"
"5",168500001,1.69e+08,2,2,1,1,"SA01-Library-9-9"
"5",169000001,169500000,2,2,1,1,"SA01-Library-9-9"
"5",169500001,1.7e+08,2,2,1,1,"SA01-Library-9-9"
"5",170000001,170500000,2,2,1,1,"SA01-Library-9-9"
"5",170500001,1.71e+08,2,2,1,1,"SA01-Library-9-9"
"5",171000001,171500000,2,2,1,1,"SA01-Library-9-9"
"5",171500001,1.72e+08,2,2,1,1,"SA01-Library-9-9"
"5",172000001,172500000,2,2,1,1,"SA01-Library-9-9"
"5",172500001,1.73e+08,2,2,1,1,"SA01-Library-9-9"
"5",173000001,173500000,2,2,1,1,"SA01-Library-9-9"
"5",173500001,1.74e+08,2,2,1,1,"SA01-Library-9-9"
"5",174000001,174500000,2,2,1,1,"SA01-Library-9-9"
"5",174500001,1.75e+08,2,2,1,1,"SA01-Library-9-9"
